what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1428159254996
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1428159254997
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1428159254997
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1428159254997
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1428159254997
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1428159254997
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1428159254997
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1428159254997
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1428159254998
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1428159254998
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1428159254998
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1428159254998
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1428159254998
started,bundle,org.eclipse.m2e.logback.configuration,1.3.1.20130219-1424,"org.eclipse.m2e.logback.configuration",1428159254998
started,bundle,org.eclipse.team.svn.core,1.0.1.I20130306-1700,"org.eclipse.team.svn.core",1428159254998
started,bundle,org.eclipse.team.svn.mylyn,1.0.0.I20130122-1700,"org.eclipse.team.svn.mylyn",1428159254998
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1428159254998
started,bundle,org.eclipse.team.svn.ui,1.0.1.I20130306-1700,"org.eclipse.team.svn.ui",1428159254998
started,bundle,org.sf.feeling.decompiler,1.0.3.201211040213,"org.sf.feeling.decompiler",1428159254998
started,bundle,org.eclipse.wb.core,1.7.0.r44x201405021445,"org.eclipse.wb.core",1428159254998
started,bundle,org.eclipse.wb.core.lib,1.7.0.r44x201405021445,"org.eclipse.wb.core.lib",1428159254998
os,sysinfo,,,"win32",1428159255001
arch,sysinfo,,,"x86",1428159255001
ws,sysinfo,,,"win32",1428159255001
locale,sysinfo,,,"es_AR",1428159255001
processors,sysinfo,,,"4",1428159255001
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428159255001
java.runtime.version,sysinfo,,,"1.6.0_23-ea-b03",1428159255001
java.specification.name,sysinfo,,,"Java Platform API Specification",1428159255001
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428159255001
java.specification.version,sysinfo,,,"1.6",1428159255001
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1428159255001
java.version,sysinfo,,,"1.6.0_23-ea",1428159255001
java.vm.info,sysinfo,,,"mixed mode, sharing",1428159255001
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428159255001
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428159255001
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428159255001
java.vm.specification.version,sysinfo,,,"1.0",1428159255001
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1428159255001
java.vm.version,sysinfo,,,"19.0-b09",1428159255001
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428159256009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159281765
started,bundle,org.eclipse.wb.core.java,1.7.0.r44x201405021448,"org.eclipse.wb.core.java",1428159310053
started,bundle,org.eclipse.wb.swing,1.7.0.r44x201405021531,"org.eclipse.wb.swing",1428159310053
started,bundle,org.eclipse.wb.rcp,1.7.0.r44x201405021526,"org.eclipse.wb.rcp",1428159329664
started,bundle,org.eclipse.wb.swt,1.7.0.r44x201405021519,"org.eclipse.wb.swt",1428159329666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159330274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1428159330280
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1428159330397
started,bundle,org.eclipse.wb.rcp.databinding,1.7.0.r44x201405021526,"org.eclipse.wb.rcp.databinding",1428159330422
started,bundle,org.eclipse.wb.swing.databinding,1.7.0.r44x201405021531,"org.eclipse.wb.swing.databinding",1428159330427
started,bundle,org.eclipse.wb.core.xml,1.7.0.r44x201405021458,"org.eclipse.wb.core.xml",1428159330560
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428159330694
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1428159331402
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428159331544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428159333759
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1428159347162
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1428159347164
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1428159347502
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1428159347502
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1428159347593
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1428159347595
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,3.0.1.I20130331-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1428159347852
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428159348112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159351766
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1428159355090
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1428159355106
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1428159355140
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1428159355190
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1428159355254
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1428159355271
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1428159355273
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1428159355376
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1428159355398
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1428159355463
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1428159355525
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1428159355588
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1428159355627
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1428159355713
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1428159355730
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1428159355813
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1428159355860
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1428159356502
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1428159356985
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1428159357163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159357834
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1428159357875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428159357875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159368621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159377185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1428159377191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159385828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159405820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1428159405827
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428159405968
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428159406036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159409045
started,bundle,org.eclipse.wb.runtime.lib,1.7.0.r44x201405021445,"org.eclipse.wb.runtime.lib",1428159409185
started,bundle,org.eclipse.wb.rcp.nebula,1.7.0.r44x201405021526,"org.eclipse.wb.rcp.nebula",1428159409270
started,bundle,org.eclipse.wb.swing.FormLayout,1.7.0.r44x201405021531,"org.eclipse.wb.swing.FormLayout",1428159409278
started,bundle,org.eclipse.wb.xwt,1.7.0.r44x201405021548,"org.eclipse.wb.xwt",1428159409321
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1428159409453
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1428159409478
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1428159409491
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1428159409493
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1428159411131
started,bundle,org.eclipse.wb.rcp.swing2swt,1.7.0.r44x201405021526,"org.eclipse.wb.rcp.swing2swt",1428159412960
started,bundle,org.eclipse.wb.core.databinding,1.7.0.r44x201405021448,"org.eclipse.wb.core.databinding",1428159413291
started,bundle,org.eclipse.wb.swing.jsr296,1.7.0.r44x201405021531,"org.eclipse.wb.swing.jsr296",1428159414073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159414355
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.7.0.r44x201405021531,"org.eclipse.wb.swing.MigLayout.lib",1428159414888
started,bundle,org.eclipse.wb.swing.MigLayout,1.7.0.r44x201405021531,"org.eclipse.wb.swing.MigLayout",1428159414889
started,bundle,org.eclipse.wb.swing.java6,1.7.0.r44x201405021531,"org.eclipse.wb.swing.java6",1428159414891
started,bundle,org.eclipse.wb.layout.group,1.7.0.r44x201405021517,"org.eclipse.wb.layout.group",1428159414893
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.7.0.r44x201405021531,"org.eclipse.wb.swing.FormLayout.lib",1428159415778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159438191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159438718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159438829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159442801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159443261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159443903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159449953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159450840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159451848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159453094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159460684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159510324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159511205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159586845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159589875
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1428159630362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159662582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159663485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159951794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428159953561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163772553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163774040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163831018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163833313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163835787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428163837354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428164924265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428164926400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428164996079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428164996975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428164997933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165003001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165016070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165018952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165020071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165025671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165042633
started,bundle,org.eclipse.wb.os,1.7.0.r44x201405021445,"org.eclipse.wb.os",1428165044418
started,bundle,org.eclipse.wb.os.win32,1.7.0.r44x201405021445,"org.eclipse.wb.os.win32",1428165044450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428165046061
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428165050341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428165082694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428165208554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165210262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165232971
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428165235636
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428165242048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165244983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165251824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165252439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165254290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165254679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165278543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428165281493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166714399
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166747216
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166750779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166750837
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166751358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166755336
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1428166757073
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1428166757073
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166757236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166757322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428166757327
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428166759585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166761836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166763717
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1428166764759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166764838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428166764844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166767222
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166783262
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166783469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166783522
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166784293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166784504
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166785212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166785609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166786501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166786699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166788460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166791910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166812388
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166812479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166812559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166817836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166835247
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1428166843438
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1428166843464
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1428166843492
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1428166843555
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1428166843576
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1428166843667
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1428166843669
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1428166843824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166846588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166859997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166863548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166875933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428166891857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428166892638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166894353
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166897754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166897875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428166897886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166904482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428166905994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428166908258
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166908321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428166908382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428166918636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428166961884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428166997040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428167032105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428167044889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428167046569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428167046763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428167052980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428167070919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428167080780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428167088528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428167093620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428167106100
